,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
254,466,22_1,39.0,11155.128205128203,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24856.948717948722,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.5017170916001146,1.7355177861503595,0.8652847603084206,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
255,467,22_2,34.0,11055.411764705883,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22211.735294117647,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.3419081683661531,1.7200038760686285,0.7801774095028904,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
256,468,22_3,60.0,9607.166666666666,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24091.516666666666,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.4554739904491356,1.4946855220225805,0.9737660323889505,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
257,469,22_4,5.0,9476.8,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,23782.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.4368109822304924,1.4744030416637155,0.9745035391470678,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
258,470,22_5,26.0,9884.653846153846,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22466.19230769231,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.357281030526289,1.5378570505404963,0.8825794504432373,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
259,471,22_6,48.0,10864.75,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24423.75,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.4755456605775648,1.6903406684657114,0.8729279772443079,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
260,472,22_7,5.0,11118.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24058.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.4534611847610286,1.7297413702111673,0.8402765926697988,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
261,473,22_8,8.0,11168.75,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24787.75,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.4975364941084612,1.737637068586614,0.861823519526175,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
262,474,22_9,8.0,11199.25,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22797.75,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.377311882222516,1.7423822666250597,0.7904762970816539,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
263,475,22_10,13.0,11424.46153846154,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22377.615384615387,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.3519297108283121,1.7774207371346686,0.76061322037219,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
264,476,22_11,61.0,8892.721311475409,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22455.327868852462,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.3566246622132845,1.38353192536585,0.9805517583951303,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
265,477,22_12,11.0,9465.363636363636,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,20016.272727272728,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.2092706633364791,1.4726237691950523,0.8211674214639874,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
266,478,22_13,46.0,10247.108695652174,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,25422.78260869565,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.5359015940659253,1.5942478715524517,0.9634020038366369,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
267,479,22_14,17.0,9838.94117647059,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,21176.176470588234,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.2793455263340479,1.530745061343345,0.8357665548901558,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
268,480,22_15,59.0,8245.728813559323,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,22029.508474576276,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.330899048439233,1.2828726620215691,1.0374365966626673,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
269,481,22_16,9.0,8928.777777777777,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,24850.222222222223,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.5013107145458076,1.3891415998960563,1.080747070462899,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
270,482,22_17,51.0,8653.882352941177,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z22_C1_T0.tif,6427.550494813402,3504.1325,23581.29411764706,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z22_C0_T0.tif,16552.351209816134,9855.48,1.424649212594191,1.346373297249749,1.0581383450669566,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
271,486,23_1,39.0,10437.846153846154,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,23351.25641025641,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.4099901818889446,1.625732400943336,0.8672953685802126,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
272,487,23_2,30.0,10405.166666666666,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,24005.66666666667,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.449504631144044,1.6206424522728116,0.8944012475492288,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
273,488,23_3,50.0,11271.94,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,26082.72,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.5749207867378554,1.7556455430928863,0.897060795064218,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
274,489,23_4,24.0,9738.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,24110.16666666667,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.455814526055852,1.5167288238438572,0.9598383726672842,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
275,490,23_5,32.0,9840.1875,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,22354.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.3497740752014367,1.532644897646131,0.8806828491547185,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
276,491,23_6,32.0,10550.5625,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,23985.03125,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.4482586281715268,1.6432883807266487,0.8813173908837101,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
277,492,23_7,8.0,9783.125,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,20906.875,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.2623941070267977,1.5237572062813138,0.8284745770670608,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
278,493,23_8,33.0,10927.030303030304,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,21921.12121212121,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.3236360880142033,1.701924606656535,0.777728979789835,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
279,494,23_9,66.0,10250.272727272728,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,26216.90909090909,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.5830233614933324,1.5965171593463885,0.9915479781886087,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
280,495,23_10,41.0,9753.585365853658,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,23759.390243902442,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.4346340249536305,1.5191563011102769,0.9443623568589531,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
281,496,23_11,43.0,8841.511627906977,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,22936.13953488372,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.3849246904083736,1.37709750794795,1.0056838258839689,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
282,497,23_12,8.0,8610.375,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,22518.25,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.3596917808403306,1.3410971397211493,1.0138652455280366,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
283,498,23_13,8.0,5863.75,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z23_C1_T0.tif,6420.3962151394435,3471.24,22525.75,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z23_C0_T0.tif,16561.29007861108,9880.58,1.360144644111513,0.9133003328008233,1.4892632743714762,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
284,499,24_1,46.0,9746.065217391304,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,23577.760869565216,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.4117155918317454,1.5112839759660401,0.9341166943355905,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
285,500,24_2,38.0,9638.921052631578,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,23360.026315789477,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.3986787616532483,1.4946695520208062,0.9357779181105432,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
286,501,24_3,66.0,10531.454545454546,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,25935.590909090908,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.5528903814185,1.6330712080357244,0.9509018184738761,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
287,502,24_4,36.0,9770.833333333334,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,23574.36111111111,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.411512031703849,1.5151246702260441,0.9316144469440016,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
288,503,24_5,34.0,9198.617647058825,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,22641.35294117647,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.3556482799214082,1.4263934358074684,0.9504027752020522,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
289,504,24_6,37.0,9919.432432432432,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,23941.72972972973,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.4335081834895362,1.5381673476863502,0.9319585321101517,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
290,505,24_7,13.0,11714.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,24053.230769230766,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.4401842947979788,1.816443877563621,0.7928592303824352,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
291,506,24_8,43.0,11097.348837209302,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,21914.60465116279,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.3121343136026766,1.7208222086850438,0.7625042883455906,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
292,507,24_9,46.0,10245.04347826087,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,22855.804347826088,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.3684885320612248,1.588658571065397,0.8614113548284196,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
293,508,24_10,63.0,10687.63492063492,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,25924.190476190477,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.55220778187191,1.6572894841405545,0.9365942381978376,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
294,510,24_12,36.0,9074.25,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,24036.25,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.439167573285831,1.4071082342480525,1.022783847224738,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
295,511,24_13,17.0,8435.529411764706,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,24515.35294117647,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.4678538041748856,1.308064346423754,1.1221571845360634,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
296,512,24_14,5.0,7974.2,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z24_C1_T0.tif,6448.864258725063,3469.44,23381.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z24_C0_T0.tif,16701.494979574694,9841.535,1.3999345584688132,1.2365278101816481,1.1321496750349354,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
297,516,25_1,4.0,10819.5,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,19573.75,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.1613930927807246,1.6692440765323964,0.6957599006092291,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
298,517,25_2,38.0,8508.684210526315,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,22776.578947368416,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.3514304344670052,1.3127289354873868,1.0294817139573824,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
299,518,25_3,71.0,11061.81690140845,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,26394.746478873243,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.566111565043067,1.70662898824918,0.9176637545865964,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
300,519,25_4,32.0,9913.34375,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23657.1875,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4036806517462672,1.5294413173729797,0.9177734613298382,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
301,520,25_5,35.0,10059.542857142857,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,24876.085714285717,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.476003020575653,1.5519970725920322,0.9510346679395086,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
302,521,25_6,28.0,11598.571428571431,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,24831.071428571428,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4733321332645841,1.789440052995125,0.823348136641154,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
303,522,25_7,41.0,8891.536585365853,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23595.780487804877,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4000371148761366,1.3717958109333186,1.020587104668007,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
304,523,25_8,29.0,10240.034482758621,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,24202.44827586207,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4360332719059434,1.579843514379806,0.9089718436257165,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
305,524,25_9,5.0,9790.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,22908.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.3592281994722952,1.5104117111929536,0.899905760396117,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
306,525,25_10,31.0,11057.709677419352,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23545.09677419355,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.3970298365107405,1.705995321322354,0.8188942953418374,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
307,526,25_11,40.0,10284.35,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23608.8,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4008096174131972,1.5866805599598828,0.8828554737247268,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
308,527,25_12,45.0,10989.066666666668,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,26534.88888888889,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.5744268049433323,1.6954050039237434,0.9286434812328462,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
309,528,25_13,5.0,9655.6,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23456.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.3917789498752329,1.4896763348922046,0.9342827816190986,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
310,529,25_14,29.0,10397.448275862067,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,24998.655172413793,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4832755831687088,1.6041294833896884,0.9246607574560608,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
311,530,25_15,37.0,8803.54054054054,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,23572.054054054053,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.3986293255524491,1.3582196866592826,1.0297519166376974,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
312,531,25_16,49.0,8924.632653061224,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z25_C1_T0.tif,6481.67643792146,3547.9825,24015.653061224493,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z25_C0_T0.tif,16853.68211820044,9840.66,1.4249499244613009,1.3769019077914926,1.0348957441324749,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
313,538,26_1,4.0,9862.25,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z26_C1_T0.tif,6591.013953300802,3493.1525,17703.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z26_C0_T0.tif,17025.385202251007,9955.505,1.0398002623552625,1.4963175726643625,0.694906135803632,WildType,SKA_WildT_cell_4,SKA3WT-CENPB-SET6_2
